0.00135906235082063,0.307185000143163,0.125081536053917
0.00446066197836105,0.609819712196758,0.244542977671105
0.0111338456053207,0.923744198707064,0.368166775163051
0.00322796958525337,0.238288504331826,0.225839796408846
0.00898495514926959,0.46983752229651,0.453137331379662
0.0112568661598464,0.710487116440328,0.691675055223938
-0.000740247976444247,0.133161595338368,0.301413061704068
0.00244107267456247,0.266323190676736,0.602826123408136
0.00640887202761244,0.397295587737528,0.911317018110905
0.00278124806940231,-0.00162813200448641,0.330567832943483
0.00303348016004174,0.00348322235816979,0.659677927324996
0.00407219095272431,0.00640537844325068,0.995865854705209
1.09144989036074e-05,-0.118904273126738,0.303099940193296
-0.00311326092760059,-0.23999774453105,0.613277713385293
0.000213148252109081,-0.367830702302506,0.92491322513926
-0.00102770667764019,-0.229784710950679,0.234622788012878
-0.00379795063200015,-0.455019133811791,0.474865670462485
-0.0015101626288341,-0.693732529407188,0.718024030036034
-0.00530613797177501,-0.300400122106181,0.137623444026505
-0.00747718601814237,-0.598611045934786,0.268169055054309
-0.00537668080902694,-0.908111744220101,0.394552310207355
-0.00576772083064233,-0.328561308315667,0.00502407523547663
-0.00761387303383365,-0.657122616631334,0.0100481504709532
-0.0108525778857129,-0.992423411314144,0.0165299642684005
-0.00135906235082058,-0.307185000143163,-0.125081536053917
-0.00446066197836102,-0.609819712196758,-0.244542977671105
-0.00974129295663258,-0.917004712339921,-0.369624513725022
-0.00322796958525327,-0.238288504331826,-0.225839796408846
-0.0089849551492696,-0.46983752229651,-0.453137331379662
-0.0112568661598463,-0.710487116440328,-0.691675055223938
0.000740247976444178,-0.133161595338368,-0.301413061704068
-0.00244107267456247,-0.266323190676736,-0.602826123408136
-0.00640887202761244,-0.397295587737528,-0.911317018110905
-0.00278124806940232,0.00162813200448644,-0.330567832943483
-0.00303348016004173,-0.00348322235816983,-0.659677927324996
-0.00546474360141239,-0.0131448648103935,-0.994408116143238
-1.09144989036872e-05,0.118904273126738,-0.303099940193296
0.00311326092760059,0.23999774453105,-0.613277713385293
-0.000213148252109164,0.367830702302506,-0.92491322513926
0.0010277066776402,0.229784710950679,-0.234622788012878
0.00379795063200005,0.455019133811791,-0.474865670462485
0.00717426853300489,0.68918224131762,-0.723644124472764
0.000428510769647438,0.302761211918172,-0.124925516591075
0.00259955881601473,0.600972135746778,-0.255471127618879
0.00755571215975805,0.912662032309668,-0.388932215770625
0.000103614926471508,0.333111596405234,0.000596019201252997
0.00194976712966289,0.661672904720902,-0.00442805603422365
-0.000475633922628516,1.00152398749328,-0.00528977539494141
-0.799499154070325,0.185186679396928,0.0722177884328701
-0.491994263596276,0.460691554447536,0.17773442386381
-0.190759552973042,0.731818032942993,0.297406725292152
0.209240447026958,0.731818032942993,0.297406725292151
0.504870646478316,0.45850235616996,0.184812256862511
0.800500845929675,0.185186679396928,0.0722177884328701
-0.797991056346689,0.138525949430178,0.141749239669056
-0.495067843244421,0.351873815036593,0.346566396892954
-0.190752077493465,0.57196116701015,0.549925815554882
0.209247922506535,0.57196116701015,0.549925815554882
0.502403140776816,0.358613301403735,0.345108658330984
0.802008943653311,0.138525949430178,0.141749239669056
-0.798142425473119,0.0758532653827351,0.181722480159623
-0.496402324635172,0.197553194729976,0.459197425554803
-0.195448702499269,0.321442322354793,0.729594537951281
0.204551297500731,0.321442322354793,0.729594537951281
0.505340212641548,0.193002906640409,0.453577331118073
0.801857574526881,0.0758532653827351,0.181722480159623
-0.797774230098883,0.00171891534416524,0.197757604341302
-0.497570665172616,0.00210809008283762,0.501471843851955
-0.198153578948392,0.00468646309908548,0.798108250363907
0.201846421051608,0.00468646309908549,0.798108250363907
0.499900318848621,0.00884757644998047,0.500014105289984
0.802225769901117,0.00171891534416518,0.197757604341302
-0.801944502181509,-0.0703981279512458,0.18693913509015
-0.502332239475009,-0.182734806245257,0.468805576287345
-0.203506455470553,-0.292882286261693,0.74359418448584
0.196493544529447,-0.292882286261693,0.74359418448584
0.49941029780171,-0.187285094334824,0.463185481850615
0.798055497818491,-0.0703981279512457,0.18693913509015
-0.802810104466093,-0.140497864503498,0.149267072406167
-0.501451357638761,-0.350236007887165,0.359740884299002
-0.204364164066912,-0.548684376814122,0.574377052066597
0.195635835933088,-0.548684376814123,0.574377052066597
0.496019626382476,-0.343496521520022,0.358283145737032
0.797189895533907,-0.140497864503498,0.149267072406167
-0.802643963612786,-0.18162234884402,0.078910462041471
-0.503384616728857,-0.457425615293622,0.198005024384663
-0.2097893757491,-0.728678593653656,0.322719681164584
0.1902106242509,-0.728678593653656,0.322719681164584
0.494872845994423,-0.452875327204055,0.203625118821392
0.797356036387214,-0.18162234884402,0.078910462041471
-0.804750749419628,-0.195788887715972,0.00272289742889176
-0.502987475341793,-0.497392250563068,0.00191601841648531
-0.206888307168128,-0.794445325320597,0.00672923384080834
0.193111692831872,-0.794445325320597,0.00672923384080842
0.495269987381488,-0.492841962473501,0.00753611285321487
0.795249250580372,-0.195788887715972,0.00272289742889187
-0.800500845929675,-0.185186679396928,-0.0722177884328701
-0.504870646478316,-0.45850235616996,-0.184812256862511
-0.208453968324914,-0.734007231220568,-0.290328892293451
0.190153479026398,-0.740746717587711,-0.28887115373148
0.491994263596276,-0.460691554447536,-0.17773442386381
0.799499154070325,-0.185186679396928,-0.0722177884328701
-0.802008943653311,-0.138525949430178,-0.141749239669056
-0.502403140776816,-0.358613301403735,-0.345108658330983
-0.209247922506535,-0.57196116701015,-0.549925815554882
0.190752077493465,-0.57196116701015,-0.549925815554882
0.493675290595733,-0.358613301403735,-0.345108658330983
0.797991056346689,-0.138525949430178,-0.141749239669056
-0.801857574526881,-0.0758532653827351,-0.181722480159623
-0.506732765290236,-0.199742393007552,-0.452119592556102
-0.204551297500731,-0.321442322354793,-0.729594537951281
0.195448702499269,-0.321442322354793,-0.729594537951281
0.496402324635172,-0.197553194729976,-0.459197425554802
0.798142425473119,-0.0758532653827351,-0.181722480159623
-0.802225769901117,-0.00171891534416529,-0.197757604341302
-0.499900318848621,-0.00884757644998041,-0.500014105289984
-0.203238973700296,-0.0114259494662282,-0.796650511801936
0.196761026299704,-0.0114259494662283,-0.796650511801936
0.497570665172616,-0.00210809008283767,-0.501471843851955
0.797774230098883,-0.00171891534416522,-0.197757604341302
-0.798055497818491,0.0703981279512458,-0.18693913509015
-0.500802850450399,0.180545607967682,-0.461727743288645
-0.196493544529447,0.292882286261693,-0.74359418448584
0.203506455470553,0.292882286261693,-0.74359418448584
0.502332239475009,0.182734806245257,-0.468805576287345
0.801944502181509,0.0703981279512457,-0.18693913509015
-0.797189895533907,0.140497864503498,-0.149267072406167
-0.496019626382476,0.343496521520022,-0.358283145737032
-0.195635835933088,0.548684376814123,-0.574377052066597
0.204364164066912,0.548684376814122,-0.574377052066597
0.500058804990073,0.343496521520022,-0.358283145737032
0.802810104466093,0.140497864503498,-0.149267072406167
-0.797356036387214,0.18162234884402,-0.078910462041471
-0.492693814643692,0.457425615293622,-0.198005024384663
-0.195088251453028,0.731039683465648,-0.310021753729154
0.204911748546972,0.731039683465648,-0.310021753729154
0.503384616728857,0.457425615293622,-0.198005024384663
0.802643963612786,0.18162234884402,-0.0789104620414708
-0.800913356484543,0.200339175805539,0.00289719700783775
-0.500934093285658,0.497392250563068,-0.00191601841648537
-0.198775798736043,0.798995613410164,-0.00110913940407886
0.201224201263957,0.798995613410164,-0.00110913940407891
0.502987475341793,0.497392250563068,-0.00191601841648531
0.799086643515457,0.200339175805539,0.00289719700783775
